firm_id,date,brand,reputation,crypto,patent,leadership
tesla,2025/6/1,0.797214,0.303007,-0.10119,-0.772737,-0.698521
tesla,2025/6/10,0.879584,0.286483,-0.085553,-0.852145,-0.728454
tesla,2025/6/11,0.830708,0.179068,-0.069272,-0.761189,-0.621107
tesla,2025/6/12,0.891837,0.067379,-0.077013,-0.856759,-0.733022
tesla,2025/6/13,0.793792,0.120162,-0.093363,-0.774374,-0.494053
tesla,2025/6/14,0.70046,0.106921,-0.091098,-0.71412,-0.468602
tesla,2025/6/15,0.962991,0.335181,0.004118,-0.89177,-0.593567
tesla,2025/6/2,0.804278,0.222714,-0.224718,-0.771539,-0.546298
tesla,2025/5/28,0.786407,0.21886,-0.137585,-0.803518,-0.536368
tesla,2025/5/29,0.734624,0.127102,-0.100438,-0.731509,-0.626425
tesla,2025/6/3,0.86203,0.296308,-0.226244,-0.79669,-0.54628
tesla,2025/5/30,0.810416,0.437933,-0.100969,-0.871623,-0.68453
tesla,2025/5/31,0.75902,0.31092,-0.085675,-0.726133,-0.680613
tesla,2025/6/4,0.838451,0.40847,-0.210584,-0.869374,-0.652455
tesla,2025/6/5,0.877325,0.291799,-0.016415,-0.801318,-0.986376
tesla,2025/6/6,0.811256,0.423571,0.021125,-0.792868,-0.755803
tesla,2025/6/7,0.68309,0.344852,0.013454,-0.722942,-0.674375
tesla,2025/6/8,0.737904,0.55787,-0.03242,-0.712655,-0.698538
tesla,2025/6/9,0.665825,0.212533,-0.047932,-0.697199,-0.599508
